Timestamp,Suspension1,Suspension2,Suspension3,Suspension4,Steering,RPM_FrontRight,RPM_FrontLeft,RPM_RearRight,RPM_RearLeft,Theta,Derajat,TPS,GPSS,RPM
2025-2-5 11:37:39,11811,11563,11668,10407,12788,0,0,0,0,140.9,0.04,0.1138831224476466,78.15031495552543,10550.292518995933
2025-2-5 11:37:39,11809,11568,11665,10407,12787,0,0,0,0,140.89,0.03,0.2993213485121786,81.3522801718724,10982.557823202773
2025-2-5 11:37:39,11811,11563,11667,10405,12785,0,0,0,0,140.87,0.01,1.8113324380638032,84.35501924651697,11387.927598279792
2025-2-5 11:37:39,11811,11565,11669,10406,12788,0,0,0,0,140.9,0.04,3.738473514454141,87.13945145814958,11763.825946850193
2025-2-5 11:37:39,11813,11558,11669,10404,12790,0,0,0,0,140.92,0.06,4.919060633358928,89.68788330303391,12107.864245909579
2025-2-5 11:37:39,11810,11567,11670,10411,12792,0,0,0,0,140.94,0.08,4.6414338557573664,91.98412092729238,12417.856325184472
2025-2-5 11:37:39,11808,11564,11667,10408,12790,0,0,0,0,140.92,0.06,3.072947079091567,94.01357302975605,12691.832359017062
2025-2-5 11:37:39,11813,11553,11668,10408,12788,0,0,0,0,140.9,0.04,1.1590868210121092,95.76334358149404,12928.051383501695
2025-2-5 11:37:39,11811,11543,11668,10406,12789,0,0,0,0,140.91,0.05,0.0535313257996894,97.22231377283836,13125.01235933318
2025-2-5 11:37:39,11812,11554,11670,10406,12789,0,0,0,0,140.91,0.05,0.4227113410952494,98.38121266717836,13281.46371006908
2025-2-5 11:37:39,11807,11562,11669,10409,12786,0,0,0,0,140.88,0.02,2.044084520835558,99.23267611255824,13396.411275195362
2025-2-5 11:37:39,11810,11564,11667,10408,12787,0,0,0,0,140.89,0.03,3.940284332939648,99.7712935367295,13469.124627458485
2025-2-5 11:37:39,11812,11559,11667,10406,12790,0,0,0,0,140.92,0.06,4.968278280234029,99.99364232830052,13499.141714320569
2025-2-5 11:37:39,11811,11559,11673,10405,12792,0,0,0,0,140.94,0.08,4.508389849117615,99.89830958551056,13486.271794043929
2025-2-5 11:37:39,11810,11568,11667,10409,12788,0,0,0,0,140.9,0.04,2.83784057420144,99.48590109442752,13430.596647747718
2025-2-5 11:37:39,11811,11561,11665,10410,12787,0,0,0,0,140.89,0.03,0.9636404220354088,98.75903747951742,13332.47005973485
2025-2-5 11:37:39,11812,11560,11667,10406,12789,0,0,0,0,140.91,0.05,0.0155604570708742,97.7223375510469,13192.515569391331
2025-2-5 11:37:39,11805,11564,11668,10409,12787,0,0,0,0,140.89,0.03,0.5651049073731258,96.38238895513692,13011.622508943485
2025-2-5 11:37:39,11809,11569,11666,10408,12787,0,0,0,0,140.89,0.03,2.281007436278913,94.74770631296884,12790.940352250793
2025-2-5 11:37:39,11809,11573,11665,10405,12789,0,0,0,0,140.91,0.05,4.128919057989529,92.828677115147,12531.871410544845
2025-2-5 11:37:39,11812,11565,11670,10406,12791,0,0,0,0,140.93,0.07,4.994915479275516,90.63749571502628,12236.061921528548
2025-2-5 11:37:39,11810,11568,11670,10409,12791,0,0,0,0,140.93,0.07,4.356972572907455,88.18808584044152,11905.391588459604
2025-2-5 11:37:39,11807,11568,11663,10410,12788,0,0,0,0,140.9,0.04,2.5996434163963165,85.49601211623323,11541.961635691485
2025-2-5 11:37:39,11810,11558,11661,10407,12790,0,0,0,0,140.92,0.06,0.782249037674233,82.57838115979246,11148.081456571983
2025-2-5 11:37:39,11809,11567,11673,10407,12792,0,0,0,0,140.94,0.08,0.000317883584977,79.45373287811111,10726.253938545
2025-2-5 11:37:39,11806,11563,11676,10412,12788,0,0,0,0,140.9,0.04,0.7251993941883716,76.14192265707892,10279.159558705654
2025-2-5 11:37:39,11809,11563,11664,10407,12789,0,0,0,0,140.91,0.05,2.519933752311516,72.66399519165205,9809.639350873027
2025-2-5 11:37:39,11812,11564,11672,10410,12789,0,0,0,0,140.91,0.05,4.30265201037114,69.04205075862822,9320.67685241481
2025-2-5 11:37:39,11811,11550,11667,10407,12791,0,0,0,0,140.93,0.07,4.998728546500087,65.29910478179497,8815.379145542322
2025-2-5 11:37:39,11809,11557,11671,10410,12787,0,0,0,0,140.89,0.03,4.188567231515692,61.45894158182936,8296.957113546963
2025-2-5 11:37:39,11807,11560,11669,10406,12787,0,0,0,0,140.89,0.03,2.3605346948571047,57.54596324029108,7768.705037439296
2025-2-5 11:37:39,11809,11564,11664,10406,12790,0,0,0,0,140.92,0.06,0.6165720832079824,53.585034538092,7233.9796626424195
2025-2-5 11:37:39,11812,11569,11673,10407,12793,0,0,0,0,140.95,0.09,0.0079430483448854,49.60132495376921,6696.178868758842
2025-2-5 11:37:39,11809,11564,11670,10402,12790,0,0,0,0,140.92,0.06,0.9015302157862424,45.620148725579305,6158.720077953207
2025-2-5 11:37:39,11814,11558,11671,10408,12792,0,0,0,0,140.94,0.08,2.758677709224484,41.666803993722354,5625.018539152518
2025-2-5 11:37:39,11809,11543,11670,10405,12792,0,0,0,0,140.94,0.08,4.459893836120769,37.76641204486205,5098.465626056377
2025-2-5 11:37:39,11810,11553,11672,10408,12791,0,0,0,0,140.93,0.07,4.979682598982929,33.94375768044877,4582.407286860584
2025-2-5 11:37:39,11806,11564,11667,10408,12790,0,0,0,0,140.92,0.06,4.004714440543577,30.223131723220757,4080.1227826348018
2025-2-5 11:37:39,11809,11565,11668,10406,12788,0,0,0,0,140.9,0.04,2.122701837985421,26.628176662659243,3594.803849458998
2025-2-5 11:37:39,11811,11562,11670,10405,12792,0,0,0,0,140.94,0.08,0.4681252142487127,23.181736420239258,3129.5344167322996
2025-2-5 11:37:39,11811,11552,11672,10403,12790,0,0,0,0,140.92,0.06,0.0383661943720676,19.905711189131758,2687.2710105327865
2025-2-5 11:37:39,11810,11567,11672,10407,12789,0,0,0,0,140.91,0.05,1.0924842522235734,16.820918270767976,2270.8239665536767
2025-2-5 11:37:39,11808,11560,11669,10409,12788,0,0,0,0,140.9,0.04,2.995055215577305,13.946959792575887,1882.8395719977443
2025-2-5 11:37:39,11811,11553,11669,10407,12789,0,0,0,0,140.91,0.05,4.5992060463646,11.30209814746228,1525.7832499074075
2025-2-5 11:37:39,11807,11560,11670,10407,12791,0,0,0,0,140.93,0.07,4.937951873975894,8.903139946557523,1201.9238927852657
2025-2-5 11:37:39,11810,11563,11667,10408,12788,0,0,0,0,140.9,0.04,3.8070961328540966,6.765329222634939,913.3194450557166
2025-2-5 11:37:39,11811,11564,11669,10405,12793,0,0,0,0,140.95,0.09,1.8883206022430497,4.902250562840621,661.8038259834839
2025-2-5 11:37:39,11809,11558,11673,10405,12793,0,0,0,0,140.95,0.09,0.3382664611317549,3.325742786266659,448.9752761459986
2025-2-5 11:37:39,11810,11569,11672,10411,12790,0,0,0,0,140.92,0.06,0.0913090028613461,2.0458237149013883,276.1862015116876
2025-2-5 11:37:39,11808,11564,11667,10408,12789,0,0,0,0,140.91,0.05,1.296314606607985,1.0706265159940216,144.5345796591928
2025-2-5 11:37:39,11811,11561,11668,10409,12787,0,0,0,0,140.89,0.03,3.226903828830993,0.4063480203417668,54.85698274613878
2025-2-5 11:37:39,11810,11545,11670,10405,12793,0,0,0,0,140.95,0.09,4.719314176986823,0.0572093449090687,7.723261562724474
2025-2-5 11:37:39,11807,11569,11669,10408,12787,0,0,0,0,140.89,0.03,4.873918134940025,0.0254290699983741,3.43292444978033
2025-2-5 11:37:39,11809,11561,11667,10406,12793,0,0,0,0,140.95,0.09,3.5975201718166296,0.311209141417649,42.0132340913824
2025-2-5 11:37:39,11812,11557,11673,10403,12790,0,0,0,0,140.92,0.06,1.6595351677696046,0.9127335872283168,123.2190342758222
2025-2-5 11:37:39,11809,11561,11675,10410,12789,0,0,0,0,140.91,0.05,0.2281838053031131,1.826180057227397,246.53430772569845
2025-2-5 11:37:39,11809,11565,11670,10408,12788,0,0,0,0,140.9,0.04,0.1662871393133129,3.045744111837543,411.1754550980686
2025-2-5 11:37:39,11811,11555,11669,10408,12789,0,0,0,0,140.91,0.05,1.511156586160921,4.563676106062395,616.0962743184227
2025-2-5 11:37:39,11811,11545,11668,10407,12791,0,0,0,0,140.93,0.07,3.4521025379312285,6.370330434130246,859.9946086075834
2025-2-5 11:37:39,11812,11548,11667,10408,12790,0,0,0,0,140.92,0.06,4.819119447756852,8.454226821905138,1141.3206209571936
2025-2-5 11:37:39,11807,11558,11670,10408,12791,0,0,0,0,140.93,0.07,4.788167179074717,10.80212327758384,1458.2866424738177
2025-2-5 11:37:39,11809,11565,11670,10405,12791,0,0,0,0,140.93,0.07,3.377903812504592,13.399100237121331,1808.8785320113793
2025-2-5 11:37:39,11812,11564,11674,10410,12790,0,0,0,0,140.92,0.06,1.4384385228671916,16.2286553696852,2190.868474907502
2025-2-5 11:37:39,11810,11562,11673,10406,12789,0,0,0,0,140.91,0.05,0.1388843113580669,19.27280844070594,2601.829139495302
2025-2-5 11:37:39,11809,11564,11670,10411,12786,0,0,0,0,140.88,0.02,0.2626146843515458,22.512215566173406,3039.1491014334097
2025-2-5 11:37:39,11809,11553,11669,10409,12793,0,0,0,0,140.95,0.09,1.7350447609101582,25.92629213216248,3500.049437841935
2025-2-5 11:37:39,11810,11557,11671,10409,12789,0,0,0,0,140.91,0.05,3.668591166866889,29.493343598499692,3981.6013857974585
2025-2-5 11:37:39,11808,11559,11670,10408,12793,0,0,0,0,140.95,0.09,4.897708814254943,33.19070335538803,4480.744952977384
2025-2-5 11:37:39,11808,11568,11666,10409,12794,0,0,0,0,140.96,0.1,4.681483478293492,36.9948767569902,4994.308362193677
2025-2-5 11:37:39,11807,11545,11668,10408,12794,0,0,0,0,140.96,0.1,3.150256162150568,40.88169041671282,5519.028206256231
2025-2-5 11:37:39,11808,11565,11670,10411,12788,0,0,0,0,140.9,0.04,1.2270533168039512,44.82644581551048,6051.570185093916
2025-2-5 11:37:39,11809,11568,11669,10408,12789,0,0,0,0,140.91,0.05,0.071184914153898,48.80407624710967,6588.550293359805
2025-2-5 11:37:39,11811,11554,11674,10406,12792,0,0,0,0,140.94,0.08,0.3794104086903962,52.78930610285803,7126.556323885833
2025-2-5 11:37:39,11812,11559,11668,10406,12793,0,0,0,0,140.95,0.09,1.965930943951096,56.7568114840274,7662.1695503436995
2025-2-5 11:37:39,11810,11559,11673,10406,12790,0,0,0,0,140.92,0.06,3.874389221691215,60.6813811209768,8191.986451331867
2025-2-5 11:37:39,11807,11567,11670,10410,12789,0,0,0,0,140.91,0.05,4.954363320638545,64.53807657661882,8712.64033784354
2025-2-5 11:37:39,11809,11557,11668,10409,12790,0,0,0,0,140.92,0.06,4.554843002672121,68.3023907161886,9220.82274668546
2025-2-5 11:37:39,11811,11551,11670,10407,12792,0,0,0,0,140.94,0.08,2.91665980031393,71.95040343632999,9713.30446390455
2025-2-5 11:37:39,11807,11560,11671,10407,12790,0,0,0,0,140.92,0.06,1.027313356094541,75.45893366392357,10186.956044629682
2025-2-5 11:37:39,11808,11565,11669,10406,12791,0,0,0,0,140.93,0.07,0.0257049452786501,78.80568665879548,10638.76769893739
2025-2-5 11:37:39,11810,11563,11667,10406,12795,0,0,0,0,140.97,0.11,0.5156058348483175,81.96939568427638,11065.86841737731
2025-2-5 11:37:39,11808,11565,11671,10409,12787,0,0,0,0,140.89,0.03,2.201702928790081,84.9299571453751,11465.54421462564
2025-2-5 11:37:39,11809,11563,11674,10410,12790,0,0,0,0,140.92,0.06,4.067614008593536,87.66855833584137,11835.255375338584
2025-2-5 11:37:39,11811,11545,11668,10406,12793,0,0,0,0,140.95,0.09,4.988564676836458,90.16779698235229,12172.65259261756
2025-2-5 11:37:39,11813,11547,11671,10409,12794,0,0,0,0,140.96,0.1,4.409404292022054,92.41179182619211,12475.591896535938
2025-2-5 11:37:39,11809,11551,11669,10408,12790,0,0,0,0,140.92,0.06,2.6792517269046194,94.38628353973644,12742.14827786442
2025-2-5 11:37:39,11808,11568,11677,10410,12790,0,0,0,0,140.92,0.06,0.8410459135384669,96.07872533647566,12970.627920424215
2025-2-5 11:37:39,11807,11563,11668,10409,12792,0,0,0,0,140.94,0.08,0.002860467245461,97.47836269880004,13159.578964338005
2025-2-5 11:37:39,11806,11563,11671,10407,12793,0,0,0,0,140.95,0.09,0.6699550118561015,98.57630171692166,13307.800731784424
2025-2-5 11:37:39,11816,11582,11663,10410,12794,0,0,0,0,140.96,0.1,2.440203812355482,99.3655656046804,13414.351356631852
2025-2-5 11:37:39,11818,11573,11662,10407,12799,0,0,0,0,141.01,0.15,4.246497857268703,99.84113903310204,13478.553769468777
2025-2-5 11:37:39,11824,11562,11666,10405,12795,0,0,0,0,140.97,0.11,5.0,100.0,13500.0
2025-2-5 11:37:39,11807,11566,11665,10402,12791,0,0,0,0,140.93,0.07,4.246497857268912,99.84113903310204,13478.553769468777
2025-2-5 11:37:39,11800,11567,11668,10407,12792,0,0,0,0,140.94,0.08,2.440203812355489,99.3655656046804,13414.351356631854
2025-2-5 11:37:39,11805,11569,11672,10407,12792,0,0,0,0,140.94,0.08,0.6699550118561066,98.57630171692183,13307.80073178445
2025-2-5 11:37:39,11805,11561,11675,10400,12794,0,0,0,0,140.96,0.1,0.0028604672454473,97.47836269880004,13159.578964338009
2025-2-5 11:37:39,11806,11559,11668,10406,12792,0,0,0,0,140.94,0.08,0.8410459135382486,96.07872533647596,12970.627920424256
2025-2-5 11:37:39,11807,11564,11672,10402,12795,0,0,0,0,140.97,0.11,2.679251726904612,94.3862835397365,12742.148277864426
2025-2-5 11:37:39,11803,11563,11666,10410,12788,0,0,0,0,140.9,0.04,4.4094042920220495,92.41179182619216,12475.591896535941
2025-2-5 11:37:39,11809,11551,11670,10409,12793,0,0,0,0,140.95,0.09,4.988564676836486,90.16779698235254,12172.652592617593
2025-2-5 11:37:39,11805,11547,11674,10404,12794,0,0,0,0,140.96,0.1,4.067614008593762,87.66855833584142,11835.255375338591
2025-2-5 11:37:39,11802,11565,11671,10409,12791,0,0,0,0,140.93,0.07,2.2017029287900884,84.9299571453754,11465.54421462568
2025-2-5 11:37:39,11804,11561,11670,10408,12791,0,0,0,0,140.93,0.07,0.5156058348483219,81.96939568427615,11065.868417377282
2025-2-5 11:37:39,11806,11556,11670,10405,12793,0,0,0,0,140.95,0.09,0.0257049452786088,78.80568665879555,10638.7676989374
2025-2-5 11:37:39,11807,11566,11669,10407,12789,0,0,0,0,140.91,0.05,1.0273133560943055,75.45893366392394,10186.956044629733
2025-2-5 11:37:39,11803,11567,11668,10408,12784,0,0,0,0,140.86,0.0,2.916659800313923,71.95040343633006,9713.304463904558
2025-2-5 11:37:39,11806,11557,11672,10408,12795,0,0,0,0,140.97,0.11,4.554843002672117,68.302390716189,9220.822746685515
2025-2-5 11:37:39,11802,11563,11670,10408,12791,0,0,0,0,140.93,0.07,4.9543633206386,64.53807657661923,8712.640337843597
2025-2-5 11:37:39,11804,11559,11670,10408,12792,0,0,0,0,140.94,0.08,3.874389221691459,60.68138112097687,8191.986451331877
2025-2-5 11:37:39,11807,11560,11668,10403,12793,0,0,0,0,140.95,0.09,1.9659309439513808,56.75681148402783,7662.169550343757
2025-2-5 11:37:39,11803,11561,11668,10407,12789,0,0,0,0,140.91,0.05,0.3794104086904002,52.78930610285881,7126.5563238859395
2025-2-5 11:37:39,11806,11564,11669,10410,12791,0,0,0,0,140.93,0.07,0.0711849141538962,48.8040762471101,6588.550293359864
2025-2-5 11:37:39,11805,11546,11667,10406,12795,0,0,0,0,140.97,0.11,1.2270533168037003,44.82644581551091,6051.570185093973
2025-2-5 11:37:39,11801,11563,11671,10408,12791,0,0,0,0,140.93,0.07,3.1502561621502863,40.8816904167129,5519.028206256241
2025-2-5 11:37:39,11803,11568,11667,10407,12793,0,0,0,0,140.95,0.09,4.681483478293488,36.99487675699061,4994.308362193732
2025-2-5 11:37:39,11809,11556,11666,10407,12793,0,0,0,0,140.95,0.09,4.897708814254945,33.19070335538877,4480.744952977484
2025-2-5 11:37:39,11806,11551,11673,10406,12796,0,0,0,0,140.98,0.12,3.668591166867146,29.49334359849976,3981.6013857974676
2025-2-5 11:37:39,11801,11560,11668,10410,12792,0,0,0,0,140.94,0.08,1.7350447609104358,25.926292132162853,3500.0494378419853
2025-2-5 11:37:39,11806,11566,11665,10405,12795,0,0,0,0,140.97,0.11,0.2626146843515493,22.512215566173467,3039.149101433418
2025-2-5 11:37:39,11806,11556,11667,10403,12792,0,0,0,0,140.94,0.08,0.1388843113580646,19.27280844070628,2601.8291394953476
2025-2-5 11:37:39,11805,11570,11666,10409,12789,0,0,0,0,140.91,0.05,1.4384385228669276,16.228655369685775,2190.868474907579
2025-2-5 11:37:39,11805,11562,11666,10407,12786,0,0,0,0,140.88,0.02,3.377903812504319,13.39910023712138,1808.8785320113866
2025-2-5 11:37:39,11808,11554,11669,10407,12794,0,0,0,0,140.96,0.1,4.788167179074714,10.8021232775841,1458.286642473854
2025-2-5 11:37:39,11802,11550,11673,10408,12794,0,0,0,0,140.96,0.1,4.819119447756854,8.45422682190518,1141.320620957199
2025-2-5 11:37:39,11807,11554,11667,10405,12793,0,0,0,0,140.95,0.09,3.452102537931498,6.370330434130459,859.9946086076116
2025-2-5 11:37:39,11808,11562,11667,10406,12794,0,0,0,0,140.96,0.1,1.5111565861611889,4.563676106062573,616.0962743184473
2025-2-5 11:37:39,11807,11557,11670,10404,12791,0,0,0,0,140.93,0.07,0.1662871393134173,3.045744111837571,411.17545509807223
2025-2-5 11:37:39,11804,11565,11666,10409,12791,0,0,0,0,140.93,0.07,0.22818380530311,1.8261800572275104,246.53430772571392
2025-2-5 11:37:39,11805,11552,11672,10407,12795,0,0,0,0,140.97,0.11,1.65953516776933,0.912733587228466,123.21903427584311
2025-2-5 11:37:39,11801,11558,11670,10408,12777,0,0,0,0,140.79,-0.07,3.597520171816368,0.3112091414176987,42.01323409138877
2025-2-5 11:37:39,11801,11567,11664,10406,12793,0,0,0,0,140.95,0.09,4.873918134939934,0.0254290699983812,3.432924449782149
2025-2-5 11:37:39,11806,11561,11666,10405,12793,0,0,0,0,140.95,0.09,4.719314176986827,0.0572093449090687,7.723261562724474
2025-2-5 11:37:39,11805,11563,11666,10405,12794,0,0,0,0,140.96,0.1,3.2269038288310004,0.40634802034171,54.85698274613151
2025-2-5 11:37:39,11804,11560,11664,10409,12787,0,0,0,0,140.89,0.03,1.2963146066082405,1.0706265159938582,144.53457965917096
2025-2-5 11:37:39,11809,11553,11668,10408,12786,0,0,0,0,140.88,0.02,0.0913090028614243,2.045823714901367,276.1862015116849
2025-2-5 11:37:39,11806,11550,11670,10407,12792,0,0,0,0,140.94,0.08,0.3382664611317514,3.3257427862665025,448.97527614597857
2025-2-5 11:37:39,11806,11556,11670,10407,12792,0,0,0,0,140.94,0.08,1.8883206022430423,4.902250562840585,661.8038259834793
2025-2-5 11:37:39,11802,11560,11670,10409,12788,0,0,0,0,140.9,0.04,3.807096132853848,6.765329222634719,913.3194450556875
2025-2-5 11:37:39,11804,11555,11664,10407,12794,0,0,0,0,140.96,0.1,4.9379518739758295,8.903139946557083,1201.9238927852057
2025-2-5 11:37:39,11807,11564,11667,10407,12792,0,0,0,0,140.94,0.08,4.599206046364604,11.302098147462232,1525.7832499074011
2025-2-5 11:37:39,11803,11560,11664,10406,12787,0,0,0,0,140.89,0.03,2.995055215577312,13.946959792575583,1882.8395719977043
2025-2-5 11:37:39,11804,11570,11666,10410,12791,0,0,0,0,140.93,0.07,1.0924842522238143,16.820918270767926,2270.8239665536703
2025-2-5 11:37:39,11804,11548,11672,10407,12792,0,0,0,0,140.94,0.08,0.0383661943721187,19.90571118913141,2687.27101053274
2025-2-5 11:37:39,11800,11563,11667,10407,12793,0,0,0,0,140.95,0.09,0.4681252142487087,23.18173642023889,3129.534416732251
2025-2-5 11:37:39,11803,11566,11665,10406,12794,0,0,0,0,140.96,0.1,2.122701837985413,26.628176662659172,3594.8038494589887
2025-2-5 11:37:39,11807,11556,11667,10405,12791,0,0,0,0,140.93,0.07,4.004714440543344,30.22313172322036,4080.1227826347485
2025-2-5 11:37:39,11803,11571,11665,10411,12788,0,0,0,0,140.9,0.04,4.979682598982892,33.94375768044802,4582.4072868604835
2025-2-5 11:37:39,11806,11558,11665,10410,12791,0,0,0,0,140.93,0.07,4.4598938361209495,37.76641204486164,5098.465626056321
2025-2-5 11:37:39,11802,11555,11670,10408,12792,0,0,0,0,140.94,0.08,2.758677709224491,41.666803993721935,5625.018539152461
2025-2-5 11:37:39,11802,11562,11665,10409,12789,0,0,0,0,140.91,0.05,0.901530215786248,45.620148725579234,6158.720077953197
2025-2-5 11:37:39,11804,11569,11666,10409,12789,0,0,0,0,140.91,0.05,0.0079430483449089,49.60132495376877,6696.178868758785
2025-2-5 11:37:39,11807,11560,11665,10405,12792,0,0,0,0,140.94,0.08,0.6165720832077906,53.585034538091215,7233.979662642314
2025-2-5 11:37:39,11804,11565,11666,10410,12791,0,0,0,0,140.93,0.07,2.360534694857097,57.54596324029101,7768.705037439286
2025-2-5 11:37:39,11804,11565,11664,10409,12790,0,0,0,0,140.92,0.06,4.188567231515687,61.45894158182894,8296.957113546907
2025-2-5 11:37:39,11805,11557,11664,10407,12793,0,0,0,0,140.95,0.09,4.998728546500077,65.29910478179491,8815.379145542312
2025-2-5 11:37:39,11805,11554,11669,10406,12790,0,0,0,0,140.92,0.06,4.302652010371342,69.04205075862782,9320.676852414757
2025-2-5 11:37:39,11800,11567,11666,10410,12792,0,0,0,0,140.94,0.08,2.519933752311524,72.66399519165135,9809.639350872932
2025-2-5 11:37:39,11804,11562,11663,10406,12793,0,0,0,0,140.95,0.09,0.725199394188377,76.14192265707887,10279.159558705647
2025-2-5 11:37:39,11805,11568,11665,10409,12792,0,0,0,0,140.94,0.08,0.0003178835849722,79.45373287811076,10726.253938544953
2025-2-5 11:37:39,11801,11561,11664,10411,12787,0,0,0,0,140.89,0.03,0.7822490376740212,82.5783811597924,11148.081456571974
2025-2-5 11:37:39,11806,11562,11664,10408,12793,0,0,0,0,140.95,0.09,2.599643416396309,85.49601211623292,11541.961635691445
2025-2-5 11:37:39,11805,11564,11666,10409,12787,0,0,0,0,140.89,0.03,4.35697257290745,88.18808584044123,11905.391588459566
2025-2-5 11:37:39,11804,11566,11663,10411,12790,0,0,0,0,140.92,0.06,4.994915479275536,90.63749571502623,12236.06192152854
2025-2-5 11:37:39,11804,11549,11665,10409,12791,0,0,0,0,140.93,0.07,4.128919057989751,92.82867711514676,12531.871410544816
2025-2-5 11:37:39,11804,11555,11669,10408,12789,0,0,0,0,140.91,0.05,2.281007436279203,94.74770631296848,12790.940352250745
2025-2-5 11:37:39,11801,11564,11663,10408,12790,0,0,0,0,140.92,0.06,0.5651049073731305,96.38238895513676,13011.622508943463
2025-2-5 11:37:39,11804,11556,11664,10407,12792,0,0,0,0,140.94,0.08,0.0155604570708733,97.72233755104676,13192.515569391315
2025-2-5 11:37:39,11803,11564,11663,10410,12791,0,0,0,0,140.93,0.07,0.9636404220351786,98.7590374795174,13332.47005973485
2025-2-5 11:37:39,11802,11570,11663,10407,12789,0,0,0,0,140.91,0.05,2.837840574201151,99.48590109442748,13430.596647747709
2025-2-5 11:37:39,11807,11555,11666,10409,12791,0,0,0,0,140.93,0.07,4.508389849117609,99.89830958551052,13486.271794043922
2025-2-5 11:37:39,11803,11549,11669,10408,12789,0,0,0,0,140.91,0.05,4.9682782802340295,99.99364232830052,13499.141714320569
2025-2-5 11:37:39,11801,11561,11663,10409,12793,0,0,0,0,140.95,0.09,3.9402843329398856,99.77129353672956,13469.124627458488
2025-2-5 11:37:39,11805,11562,11663,10409,12792,0,0,0,0,140.94,0.08,2.0440845208358445,99.23267611255824,13396.411275195363
2025-2-5 11:37:39,11807,11558,11666,10405,12792,0,0,0,0,140.94,0.08,0.4227113410952534,98.38121266717847,13281.463710069096
2025-2-5 11:37:39,11804,11566,11665,10411,12790,0,0,0,0,140.92,0.06,0.0535313257996876,97.22231377283862,13125.012359333214
2025-2-5 11:37:39,11803,11560,11662,10411,12793,0,0,0,0,140.95,0.09,1.159086821011863,95.76334358149408,12928.0513835017
2025-2-5 11:37:39,11805,11552,11670,10407,12792,0,0,0,0,140.94,0.08,3.072947079091284,94.01357302975624,12691.832359017091
2025-2-5 11:37:39,11799,11566,11666,10408,12788,0,0,0,0,140.9,0.04,4.641433855757363,91.98412092729242,12417.856325184475
2025-2-5 11:37:39,11809,11557,11664,10406,12793,0,0,0,0,140.95,0.09,4.919060633358931,89.68788330303418,12107.864245909615
2025-2-5 11:37:39,11804,11562,11665,10411,12794,0,0,0,0,140.96,0.1,3.7384735144543937,87.13945145814986,11763.825946850233
2025-2-5 11:37:39,11803,11566,11663,10407,12791,0,0,0,0,140.93,0.07,1.811332438064084,84.35501924651703,11387.927598279799
2025-2-5 11:37:39,11807,11562,11663,10411,12791,0,0,0,0,140.93,0.07,0.2993213485123167,81.35228017187274,10982.557823202818
2025-2-5 11:37:39,11802,11556,11670,10409,12790,0,0,0,0,140.92,0.06,0.1138831224476444,78.15031495552549,10550.292518995942
2025-2-5 11:37:39,11801,11567,11664,10411,12789,0,0,0,0,140.91,0.05,1.3668002404173176,74.76947028908619,10093.878489026636
2025-2-5 11:37:39,11805,11562,11663,10408,12791,0,0,0,0,140.93,0.07,3.3028121159774098,71.23122954265993,9616.215988259091
2025-2-5 11:37:39,11806,11550,11666,10406,12793,0,0,0,0,140.95,0.09,4.754887471857868,67.55807625008987,9120.340293762132
2025-2-5 11:37:39,11805,11566,11665,10410,12794,0,0,0,0,140.96,0.1,4.847712794408129,63.77335123872217,8609.402417227493
2025-2-5 11:37:39,11802,11552,11665,10409,12791,0,0,0,0,140.93,0.07,3.525332820075097,59.90110431154615,8086.64908205873
2025-2-5 11:37:39,11803,11552,11670,10409,12790,0,0,0,0,140.92,0.06,1.584880464190703,55.96594142419784,7555.402092266709
2025-2-5 11:37:39,11800,11558,11667,10408,12792,0,0,0,0,140.94,0.08,0.1960637331762931,51.99286832792606,7019.037224270018
2025-2-5 11:37:39,11802,11563,11662,10408,12790,0,0,0,0,140.92,0.06,0.1960637331762083,48.00713167207458,6480.962775730068
2025-2-5 11:37:39,11805,11568,11667,10406,12791,0,0,0,0,140.93,0.07,1.5848804641905,44.03405857580279,5944.597907733377
2025-2-5 11:37:39,11804,11566,11664,10408,12795,0,0,0,0,140.97,0.11,3.5253328200748983,40.09889568845517,5413.350917941449
2025-2-5 11:37:39,11804,11567,11663,10411,12793,0,0,0,0,140.95,0.09,4.847712794408054,36.22664876127844,4890.59758277259
2025-2-5 11:37:39,11803,11551,11662,10408,12790,0,0,0,0,140.92,0.06,4.754887471857963,32.44192374991073,4379.659706237949
2025-2-5 11:37:39,11806,11551,11665,10408,12794,0,0,0,0,140.96,0.1,3.3028121159776163,28.768770457340644,3883.784011740987
2025-2-5 11:37:39,11804,11562,11664,10409,12794,0,0,0,0,140.96,0.1,1.366800240417512,25.230529710914364,3406.1215109734394
2025-2-5 11:37:39,11806,11555,11664,10406,12779,0,0,0,0,140.81,-0.05,0.1138831224477097,21.84968504447503,2949.707481004129
2025-2-5 11:37:39,11803,11568,11662,10410,12783,0,0,0,0,140.85,-0.01,0.2993213485122137,18.647719828127773,2517.442176797249
2025-2-5 11:37:39,11803,11559,11660,10404,12794,0,0,0,0,140.96,0.1,1.8113324380638736,15.64498075348343,2112.0724017202638
2025-2-5 11:37:39,11808,11554,11660,10406,12792,0,0,0,0,140.94,0.08,3.738473514454204,12.860548541850555,1736.1740531498253
2025-2-5 11:37:39,11805,11543,11663,10403,12772,0,0,0,0,140.74,-0.12,4.919060633358876,10.3121166969662,1392.1357540904373
